startDateTime,endDateTime,tempSingleMean,tempSingleMinimum,tempSingleMaximum,tempSingleVariance,tempSingleNumPts,tempSingleExpUncert,tempSingleStdErMean,finalQF
"2018-09-03T22:00:00Z","2018-09-03T22:30:00Z",,,,,,,,1
"2018-09-03T22:30:00Z","2018-09-03T23:00:00Z",,,,,,,,1
"2018-09-03T23:00:00Z","2018-09-03T23:30:00Z",,,,,,,,1
"2018-09-03T23:30:00Z","2018-09-04T00:00:00Z",,,,,,,,1
"2018-09-04T00:00:00Z","2018-09-04T00:30:00Z",,,,,,,,1
"2018-09-04T00:30:00Z","2018-09-04T01:00:00Z",,,,,,,,1
"2018-09-04T01:00:00Z","2018-09-04T01:30:00Z",,,,,,,,1
"2018-09-04T01:30:00Z","2018-09-04T02:00:00Z",,,,,,,,1
"2018-09-04T02:00:00Z","2018-09-04T02:30:00Z",,,,,,,,1
"2018-09-04T02:30:00Z","2018-09-04T03:00:00Z",,,,,,,,1
"2018-09-04T03:00:00Z","2018-09-04T03:30:00Z",,,,,,,,1
"2018-09-04T03:30:00Z","2018-09-04T04:00:00Z",,,,,,,,1
"2018-09-04T04:00:00Z","2018-09-04T04:30:00Z",,,,,,,,1
"2018-09-04T04:30:00Z","2018-09-04T05:00:00Z",,,,,,,,1
"2018-09-04T05:00:00Z","2018-09-04T05:30:00Z",,,,,,,,1
"2018-09-04T05:30:00Z","2018-09-04T06:00:00Z",,,,,,,,1
"2018-09-04T06:00:00Z","2018-09-04T06:30:00Z",,,,,,,,1
"2018-09-04T06:30:00Z","2018-09-04T07:00:00Z",,,,,,,,1
"2018-09-04T07:00:00Z","2018-09-04T07:30:00Z",,,,,,,,1
"2018-09-04T07:30:00Z","2018-09-04T08:00:00Z",,,,,,,,1
"2018-09-04T08:00:00Z","2018-09-04T08:30:00Z",,,,,,,,1
"2018-09-04T08:30:00Z","2018-09-04T09:00:00Z",,,,,,,,1
"2018-09-04T09:00:00Z","2018-09-04T09:30:00Z",,,,,,,,1
"2018-09-04T09:30:00Z","2018-09-04T10:00:00Z",,,,,,,,1
"2018-09-04T10:00:00Z","2018-09-04T10:30:00Z",,,,,,,,1
"2018-09-04T10:30:00Z","2018-09-04T11:00:00Z",,,,,,,,1
"2018-09-04T11:00:00Z","2018-09-04T11:30:00Z",,,,,,,,1
"2018-09-04T11:30:00Z","2018-09-04T12:00:00Z",,,,,,,,1
"2018-09-04T12:00:00Z","2018-09-04T12:30:00Z",,,,,,,,1
"2018-09-04T12:30:00Z","2018-09-04T13:00:00Z",,,,,,,,1
"2018-09-04T13:00:00Z","2018-09-04T13:30:00Z",,,,,,,,1
"2018-09-04T13:30:00Z","2018-09-04T14:00:00Z",,,,,,,,1
"2018-09-04T14:00:00Z","2018-09-04T14:30:00Z",,,,,,,,1
"2018-09-04T14:30:00Z","2018-09-04T15:00:00Z",,,,,,,,1
"2018-09-04T15:00:00Z","2018-09-04T15:30:00Z",,,,,,,,1
"2018-09-04T15:30:00Z","2018-09-04T16:00:00Z",,,,,,,,1
"2018-09-04T16:00:00Z","2018-09-04T16:30:00Z",,,,,,,,1
"2018-09-04T16:30:00Z","2018-09-04T17:00:00Z",,,,,,,,1
"2018-09-04T17:00:00Z","2018-09-04T17:30:00Z",,,,,,,,1
"2018-09-04T17:30:00Z","2018-09-04T18:00:00Z",,,,,,,,1
"2018-09-04T18:00:00Z","2018-09-04T18:30:00Z",,,,,,,,1
"2018-09-04T18:30:00Z","2018-09-04T19:00:00Z",,,,,,,,1
"2018-09-04T19:00:00Z","2018-09-04T19:30:00Z",,,,,,,,1
"2018-09-04T19:30:00Z","2018-09-04T20:00:00Z",,,,,,,,1
"2018-09-04T20:00:00Z","2018-09-04T20:30:00Z",,,,,,,,1
"2018-09-04T20:30:00Z","2018-09-04T21:00:00Z",,,,,,,,1
"2018-09-04T21:00:00Z","2018-09-04T21:30:00Z",,,,,,,,1
"2018-09-04T21:30:00Z","2018-09-04T22:00:00Z",,,,,,,,1
"2018-09-04T22:00:00Z","2018-09-04T22:30:00Z",,,,,,,,1
"2018-09-04T22:30:00Z","2018-09-04T23:00:00Z",,,,,,,,1
"2018-09-04T23:00:00Z","2018-09-04T23:30:00Z",,,,,,,,1
"2018-09-04T23:30:00Z","2018-09-05T00:00:00Z",,,,,,,,1
"2018-09-05T00:00:00Z","2018-09-05T00:30:00Z",,,,,,,,1
"2018-09-05T00:30:00Z","2018-09-05T01:00:00Z",,,,,,,,1
"2018-09-05T01:00:00Z","2018-09-05T01:30:00Z",,,,,,,,1
"2018-09-05T01:30:00Z","2018-09-05T02:00:00Z",,,,,,,,1
"2018-09-05T02:00:00Z","2018-09-05T02:30:00Z",,,,,,,,1
"2018-09-05T02:30:00Z","2018-09-05T03:00:00Z",,,,,,,,1
"2018-09-05T03:00:00Z","2018-09-05T03:30:00Z",,,,,,,,1
"2018-09-05T03:30:00Z","2018-09-05T04:00:00Z",,,,,,,,1
"2018-09-05T04:00:00Z","2018-09-05T04:30:00Z",,,,,,,,1
"2018-09-05T04:30:00Z","2018-09-05T05:00:00Z",,,,,,,,1
"2018-09-05T05:00:00Z","2018-09-05T05:30:00Z",,,,,,,,1
"2018-09-05T05:30:00Z","2018-09-05T06:00:00Z",,,,,,,,1
"2018-09-05T06:00:00Z","2018-09-05T06:30:00Z",,,,,,,,1
"2018-09-05T06:30:00Z","2018-09-05T07:00:00Z",,,,,,,,1
"2018-09-05T07:00:00Z","2018-09-05T07:30:00Z",,,,,,,,1
"2018-09-05T07:30:00Z","2018-09-05T08:00:00Z",,,,,,,,1
"2018-09-05T08:00:00Z","2018-09-05T08:30:00Z",,,,,,,,1
"2018-09-05T08:30:00Z","2018-09-05T09:00:00Z",,,,,,,,1
"2018-09-05T09:00:00Z","2018-09-05T09:30:00Z",,,,,,,,1
"2018-09-05T09:30:00Z","2018-09-05T10:00:00Z",,,,,,,,1
"2018-09-05T10:00:00Z","2018-09-05T10:30:00Z",,,,,,,,1
"2018-09-05T10:30:00Z","2018-09-05T11:00:00Z",,,,,,,,1
"2018-09-05T11:00:00Z","2018-09-05T11:30:00Z",,,,,,,,1
"2018-09-05T11:30:00Z","2018-09-05T12:00:00Z",,,,,,,,1
"2018-09-05T12:00:00Z","2018-09-05T12:30:00Z",,,,,,,,1
"2018-09-05T12:30:00Z","2018-09-05T13:00:00Z",,,,,,,,1
"2018-09-05T13:00:00Z","2018-09-05T13:30:00Z",25.4254,25.3486,25.5098,0.0017,654.0000,0.0196,0.0016,1
"2018-09-05T13:30:00Z","2018-09-05T14:00:00Z",25.9305,25.5082,26.3796,0.0656,1800.0000,0.0228,0.0060,0
"2018-09-05T14:00:00Z","2018-09-05T14:30:00Z",26.7313,26.3736,26.9820,0.0376,1800.0000,0.0214,0.0046,0
"2018-09-05T14:30:00Z","2018-09-05T15:00:00Z",27.4984,26.9755,27.7916,0.0616,1800.0000,0.0227,0.0058,0
"2018-09-05T15:00:00Z","2018-09-05T15:30:00Z",28.5062,27.7501,28.8691,0.1189,1800.0000,0.0254,0.0081,0
"2018-09-05T15:30:00Z","2018-09-05T16:00:00Z",29.2913,28.7068,29.7945,0.0857,1800.0000,0.0239,0.0069,0
"2018-09-05T16:00:00Z","2018-09-05T16:30:00Z",29.9131,29.6516,30.0952,0.0159,1800.0000,0.0204,0.0030,0
"2018-09-05T16:30:00Z","2018-09-05T17:00:00Z",30.1054,29.8508,30.3177,0.0102,1800.0000,0.0201,0.0024,0
"2018-09-05T17:00:00Z","2018-09-05T17:30:00Z",30.4421,30.2967,30.8446,0.0138,1800.0000,0.0204,0.0028,0
"2018-09-05T17:30:00Z","2018-09-05T18:00:00Z",30.6302,30.2660,30.9756,0.0339,1800.0000,0.0214,0.0043,0
"2018-09-05T18:00:00Z","2018-09-05T18:30:00Z",30.7614,30.6346,30.9624,0.0091,1800.0000,0.0201,0.0023,0
"2018-09-05T18:30:00Z","2018-09-05T19:00:00Z",31.0034,30.7490,31.3521,0.0395,1800.0000,0.0217,0.0047,0
"2018-09-05T19:00:00Z","2018-09-05T19:30:00Z",31.1934,30.9885,31.3951,0.0143,1800.0000,0.0204,0.0028,0
"2018-09-05T19:30:00Z","2018-09-05T20:00:00Z",31.0233,30.8185,31.1957,0.0087,1800.0000,0.0201,0.0022,0
"2018-09-05T20:00:00Z","2018-09-05T20:30:00Z",31.0033,30.8613,31.1487,0.0044,1800.0000,0.0199,0.0016,0
"2018-09-05T20:30:00Z","2018-09-05T21:00:00Z",30.7449,30.5685,30.8602,0.0077,1800.0000,0.0200,0.0021,0
"2018-09-05T21:00:00Z","2018-09-05T21:30:00Z",30.4962,30.1839,30.7516,0.0306,1800.0000,0.0213,0.0041,0
"2018-09-05T21:30:00Z","2018-09-05T22:00:00Z",30.1654,29.8325,30.4075,0.0310,1800.0000,0.0213,0.0042,0
"2018-09-05T22:00:00Z","2018-09-05T22:30:00Z",29.6059,28.9876,29.9431,0.0786,1800.0000,0.0236,0.0066,0
"2018-09-05T22:30:00Z","2018-09-05T23:00:00Z",28.3182,27.6351,29.0236,0.2173,1800.0000,0.0294,0.0110,0
"2018-09-05T23:00:00Z","2018-09-05T23:30:00Z",27.3173,26.9794,27.6390,0.0266,1800.0000,0.0209,0.0038,0
"2018-09-05T23:30:00Z","2018-09-06T00:00:00Z",26.2297,25.7705,26.9820,0.1049,1800.0000,0.0247,0.0076,0
"2018-09-06T00:00:00Z","2018-09-06T00:30:00Z",26.7250,25.8426,27.2325,0.1898,1800.0000,0.0283,0.0103,0
"2018-09-06T00:30:00Z","2018-09-06T01:00:00Z",27.0339,26.8201,27.2072,0.0107,1800.0000,0.0200,0.0024,0
"2018-09-06T01:00:00Z","2018-09-06T01:30:00Z",26.0389,25.1739,27.1250,0.4255,1800.0000,0.0364,0.0154,0
"2018-09-06T01:30:00Z","2018-09-06T02:00:00Z",25.1484,24.9744,25.5338,0.0201,1800.0000,0.0204,0.0033,0
"2018-09-06T02:00:00Z","2018-09-06T02:30:00Z",25.9963,25.3140,26.5213,0.1629,1800.0000,0.0272,0.0095,0
"2018-09-06T02:30:00Z","2018-09-06T03:00:00Z",26.1108,25.7239,26.5327,0.0610,1800.0000,0.0226,0.0058,0
"2018-09-06T03:00:00Z","2018-09-06T03:30:00Z",26.2412,25.7772,26.5225,0.0415,1800.0000,0.0216,0.0048,0
"2018-09-06T03:30:00Z","2018-09-06T04:00:00Z",25.9601,25.2895,26.2582,0.0539,1800.0000,0.0222,0.0055,0
"2018-09-06T04:00:00Z","2018-09-06T04:30:00Z",24.7384,24.5530,25.2910,0.0312,1800.0000,0.0210,0.0042,0
"2018-09-06T04:30:00Z","2018-09-06T05:00:00Z",24.7621,24.3784,25.1171,0.0670,1800.0000,0.0228,0.0061,0
"2018-09-06T05:00:00Z","2018-09-06T05:30:00Z",24.9850,24.5535,25.2651,0.0691,1800.0000,0.0229,0.0062,0
"2018-09-06T05:30:00Z","2018-09-06T06:00:00Z",24.7351,24.5822,24.9401,0.0074,1800.0000,0.0197,0.0020,0
"2018-09-06T06:00:00Z","2018-09-06T06:30:00Z",24.6566,24.4048,24.9876,0.0225,1800.0000,0.0205,0.0035,0
"2018-09-06T06:30:00Z","2018-09-06T07:00:00Z",24.6205,24.3367,24.8591,0.0209,1800.0000,0.0205,0.0034,0
"2018-09-06T07:00:00Z","2018-09-06T07:30:00Z",24.4784,24.1778,24.8619,0.0550,1800.0000,0.0222,0.0055,0
"2018-09-06T07:30:00Z","2018-09-06T08:00:00Z",24.0151,23.6843,24.3880,0.0572,1800.0000,0.0223,0.0056,0
"2018-09-06T08:00:00Z","2018-09-06T08:30:00Z",24.3502,23.9119,24.8780,0.0884,1800.0000,0.0238,0.0070,0
"2018-09-06T08:30:00Z","2018-09-06T09:00:00Z",24.8896,24.7707,24.9637,0.0032,1800.0000,0.0195,0.0013,0
"2018-09-06T09:00:00Z","2018-09-06T09:30:00Z",25.3798,24.8739,25.8634,0.1045,1800.0000,0.0246,0.0076,0
"2018-09-06T09:30:00Z","2018-09-06T10:00:00Z",25.7208,25.4083,26.0661,0.0279,1800.0000,0.0209,0.0039,0
"2018-09-06T10:00:00Z","2018-09-06T10:30:00Z",25.8213,25.5796,26.0508,0.0136,1800.0000,0.0201,0.0027,0
"2018-09-06T10:30:00Z","2018-09-06T11:00:00Z",25.7078,25.5565,25.9278,0.0077,1800.0000,0.0198,0.0021,0
"2018-09-06T11:00:00Z","2018-09-06T11:30:00Z",25.6602,25.4924,25.9298,0.0080,1800.0000,0.0198,0.0021,0
"2018-09-06T11:30:00Z","2018-09-06T12:00:00Z",25.4484,24.3495,25.9748,0.2089,1800.0000,0.0290,0.0108,0
"2018-09-06T12:00:00Z","2018-09-06T12:30:00Z",23.8322,23.5723,24.3480,0.0381,1397.0000,0.0219,0.0052,1
"2018-09-06T12:30:00Z","2018-09-06T13:00:00Z",23.8762,23.7114,24.0546,0.0085,1256.0000,0.0199,0.0026,1
"2018-09-06T13:00:00Z","2018-09-06T13:30:00Z",24.4242,24.0540,24.9752,0.0740,1800.0000,0.0232,0.0064,0
"2018-09-06T13:30:00Z","2018-09-06T14:00:00Z",25.6827,24.9726,26.1000,0.1237,1800.0000,0.0255,0.0083,0
"2018-09-06T14:00:00Z","2018-09-06T14:30:00Z",26.6763,26.0903,27.2880,0.1443,1800.0000,0.0264,0.0090,0
"2018-09-06T14:30:00Z","2018-09-06T15:00:00Z",27.6562,27.2077,28.1517,0.0731,1800.0000,0.0233,0.0064,0
"2018-09-06T15:00:00Z","2018-09-06T15:30:00Z",28.2645,28.0221,28.5178,0.0212,1800.0000,0.0207,0.0034,0
"2018-09-06T15:30:00Z","2018-09-06T16:00:00Z",28.6549,28.2829,29.0717,0.0543,1800.0000,0.0224,0.0055,0
"2018-09-06T16:00:00Z","2018-09-06T16:30:00Z",29.2144,28.9452,29.6763,0.0364,1800.0000,0.0215,0.0045,0
"2018-09-06T16:30:00Z","2018-09-06T17:00:00Z",29.7921,29.5479,29.9847,0.0148,1800.0000,0.0204,0.0029,0
"2018-09-06T17:00:00Z","2018-09-06T17:30:00Z",30.1884,29.9034,30.7473,0.0262,1800.0000,0.0210,0.0038,0
"2018-09-06T17:30:00Z","2018-09-06T18:00:00Z",30.6380,30.4703,30.8425,0.0100,1800.0000,0.0202,0.0024,0
"2018-09-06T18:00:00Z","2018-09-06T18:30:00Z",30.7276,30.4819,30.9765,0.0162,1800.0000,0.0205,0.0030,0
"2018-09-06T18:30:00Z","2018-09-06T19:00:00Z",30.1446,29.4586,30.6273,0.1195,1800.0000,0.0255,0.0081,0
"2018-09-06T19:00:00Z","2018-09-06T19:30:00Z",30.3755,29.2253,31.3768,0.6475,1800.0000,0.0427,0.0190,0
"2018-09-06T19:30:00Z","2018-09-06T20:00:00Z",31.3234,31.1474,31.5128,0.0075,1800.0000,0.0201,0.0020,0
"2018-09-06T20:00:00Z","2018-09-06T20:30:00Z",30.4665,30.0539,31.2066,0.0874,1800.0000,0.0241,0.0070,0
"2018-09-06T20:30:00Z","2018-09-06T21:00:00Z",30.5920,30.2825,30.9093,0.0284,1800.0000,0.0212,0.0040,0
"2018-09-06T21:00:00Z","2018-09-06T21:30:00Z",30.4629,29.9050,30.9166,0.0725,1800.0000,0.0234,0.0063,0
"2018-09-06T21:30:00Z","2018-09-06T22:00:00Z",29.6045,29.4015,29.9253,0.0307,1800.0000,0.0212,0.0041,0
"2018-09-06T22:00:00Z","2018-09-06T22:30:00Z",29.4219,29.0564,29.7829,0.0321,1800.0000,0.0213,0.0042,0
"2018-09-06T22:30:00Z","2018-09-06T23:00:00Z",27.7908,26.6757,29.0590,0.4400,1800.0000,0.0369,0.0156,0
"2018-09-06T23:00:00Z","2018-09-06T23:30:00Z",25.5788,24.6135,26.6785,0.3801,1800.0000,0.0349,0.0145,0
"2018-09-06T23:30:00Z","2018-09-07T00:00:00Z",24.3855,24.0950,24.6117,0.0167,1800.0000,0.0202,0.0030,0
"2018-09-07T00:00:00Z","2018-09-07T00:30:00Z",23.7798,23.3518,24.0951,0.0491,1800.0000,0.0219,0.0052,0
"2018-09-07T00:30:00Z","2018-09-07T01:00:00Z",23.1108,22.8069,23.3573,0.0261,1800.0000,0.0207,0.0038,0
"2018-09-07T01:00:00Z","2018-09-07T01:30:00Z",22.9560,22.8050,23.1260,0.0052,1800.0000,0.0195,0.0017,0
"2018-09-07T01:30:00Z","2018-09-07T02:00:00Z",22.9465,22.8269,23.1509,0.0108,1800.0000,0.0198,0.0024,0
